11/1/1997,2.51,3.54,14.7,68,55.09,2.5
12/1/1997,2.52,3.44,14.8,66.8,44.45,-1.91
1/1/1998,2.56,3.32,14.7,66.1,68.18,-1.61
2/1/1998,2.55,3.27,14.9,63.3,40.09,0.87
3/1/1998,2.55,3.33,14.5,64.3,47.83,2.75
4/1/1998,2.41,3.18,14,66.3,61.38,8.5
5/1/1998,2.34,3.06,13.3,66.3,64.75,14.94
6/1/1998,2.28,2.77,14.2,64.5,79.22,18.33
7/1/1998,2.19,2.56,14.3,61,65.41,22.04
8/1/1998,1.89,2.38,15.5,59.7,60.31,20.94
9/1/1998,1.84,2.39,16.8,58.9,61.58,18.05
10/1/1998,1.91,2.77,17.8,61.4,38.93,10.22
11/1/1998,1.93,2.95,17.9,62.3,31.95,4.15
12/1/1998,2,2.86,18.1,60.3,40.69,-1.31
1/1/1999,2.06,2.84,17.4,62.2,49.13,-2.65
2/1/1999,2.05,2.73,15.2,63.6,47.37,-0.02
3/1/1999,2.06,2.65,15.2,65.5,54.1,2.46
4/1/1999,2.04,2.62,12.6,66,50.85,8.04
5/1/1999,1.99,2.49,12.8,65.2,58.37,13.49
6/1/1999,1.97,2.5,13.1,66.7,79.12,18.42
7/1/1999,1.74,2.22,13.8,65.2,61.49,21.52
8/1/1999,1.75,2.53,15,66.2,53.67,20.73
9/1/1999,1.75,2.58,15.7,67.1,57.48,15.77
10/1/1999,1.69,2.57,14.9,70.1,52.63,9.63
11/1/1999,1.7,2.66,14.4,70.9,61.2,4.86
12/1/1999,1.82,2.52,12.2,70.8,38.56,-1.31
1/1/2000,1.91,2.51,12,79.3,44.76,-2.43
2/1/2000,1.98,2.54,11.8,78,52.5,1.74
3/1/2000,2.03,2.59,11.8,80.5,56.89,4.62
4/1/2000,2.03,2.57,11.9,79.6,46.09,8.51
5/1/2000,2.11,2.59,12,77.4,61.13,14.68
6/1/2000,1.91,2.5,12.3,76.8,69.44,18.64
7/1/2000,1.64,2.32,12.6,75,70.17,21.17
8/1/2000,1.52,2.4,12.5,73.6,63.3,20.82
9/1/2000,1.61,2.43,12.9,72.1,59.96,16.13
10/1/2000,1.74,2.68,12.5,70.2,49.63,10.04
11/1/2000,1.86,2.82,12.5,67.8,50.77,1.07
12/1/2000,1.97,2.87,13,70.5,51.31,-3.93
1/1/2001,1.98,2.84,13,79.3,46.64,-2.25
2/1/2001,1.96,2.83,13.1,78,29.79,-1.2
3/1/2001,1.96,2.87,13.9,80.5,55.32,2.09
4/1/2001,1.89,2.86,14.6,79.6,49.74,9.02
5/1/2001,1.82,2.98,15.5,77.4,59.36,14.33
6/1/2001,1.76,2.74,16.2,76.8,58.46,18.89
7/1/2001,1.87,2.63,16.2,75,63.86,21.61
8/1/2001,1.9,2.74,16.5,73.6,61.93,21.21
9/1/2001,1.91,2.85,17.1,72.1,68.18,16.53
10/1/2001,1.84,2.87,15.6,70.2,69.64,9.4
11/1/2001,1.85,2.87,14.4,67.8,43.72,4.85
12/1/2001,1.98,2.88,13.5,70.5,65.21,-1.23
1/1/2002,1.97,2.87,13.6,71.2,29.33,-1.24
2/1/2002,1.93,2.83,13.1,73.5,58.29,-0.61
3/1/2002,1.94,2.87,12.6,74.1,52.45,1.53
4/1/2002,1.91,2.83,12.5,70.6,55.69,8.73
5/1/2002,1.93,2.81,12.1,68.1,72.79,13.42
6/1/2002,1.97,2.92,11.5,66.9,79.92,19.49
7/1/2002,2.13,3.21,11.1,66.5,65.66,22.25
8/1/2002,2.38,3.63,11.3,67.3,66.77,20.48
9/1/2002,2.47,4.21,11.6,67.8,65.43,17.2
10/1/2002,2.34,4.38,12.1,68.6,42.47,9.02
11/1/2002,2.28,4.25,11.9,71.9,58.28,3.52
12/1/2002,2.32,4.06,11.9,75,54.02,-0.31
1/1/2003,2.33,3.89,11.8,77.8,43.37,-2.18
2/1/2003,2.34,3.7,11.3,78.1,53.66,-1.65
3/1/2003,2.33,3.55,11,76.7,44.97,3.03
4/1/2003,2.34,3.37,11,78.8,53.69,8.78
5/1/2003,2.38,3.33,11,79.5,73.35,13.99
6/1/2003,2.34,3.08,11,78.7,78.97,18.39
7/1/2003,2.17,2.95,12.1,78.8,73.15,22.14
8/1/2003,2.15,3.35,13.3,83.5,69.69,21.5
9/1/2003,2.2,3.39,14.5,89.4,70.48,15.96
10/1/2003,2.12,3.44,15,97.8,69.05,11.22
11/1/2003,2.2,3.61,14.4,100,71.5,3.09
12/1/2003,2.31,3.68,13.8,95.7,51.24,-1.12
1/1/2004,2.39,3.68,13.2,85.4,60.49,-4.2
2/1/2004,2.61,3.77,13.6,82.3,47.68,-1.56
3/1/2004,2.75,3.83,15.5,88,51.2,4.61
4/1/2004,2.89,3.88,18.1,88.9,54.4,9.09
5/1/2004,2.87,3.82,19.3,92.6,60.99,14.99
6/1/2004,2.79,3.55,18.2,93.8,74.01,18.72
7/1/2004,2.51,3.37,16.1,91.4,64.92,21.34
8/1/2004,2.34,3.27,14.9,91,72.98,19.87
9/1/2004,2.2,3.36,15.5,89.5,55.04,16.44
10/1/2004,2.14,3.43,15.6,91.1,52.74,10.74
11/1/2004,2.05,3.46,16.2,90.2,49.75,3.87
12/1/2004,2.04,3.4,16.4,91.8,51.29,-0.91
1/1/2005,2.12,3.43,16.1,94.4,55.03,-2.27
2/1/2005,1.95,3.36,15.4,93.3,34.96,0.1
3/1/2005,2.02,3.42,15.5,95.5,51.09,3.24
4/1/2005,2,3.35,15.2,98.3,56.76,8.64
5/1/2005,1.98,3.31,14.7,96.4,51.45,13.93
6/1/2005,2.03,3.23,14.4,91.9,62.88,19.23
7/1/2005,2.11,3.2,14.8,88.4,60.47,22.2
8/1/2005,1.95,3.24,14.8,97.8,72.53,21.09
9/1/2005,1.9,3.36,15.3,92.3,67.85,17.64
10/1/2005,1.82,3.43,15.5,96.6,66.56,10.59
11/1/2005,1.77,3.45,15.1,97.3,51.39,3.46
12/1/2005,1.92,3.53,14.8,99.9,55.92,-1.72
1/1/2006,2,3.52,14.4,102,50.25,0
2/1/2006,2.02,3.66,13.5,97.8,37.48,-0.73
3/1/2006,2.06,3.79,12.6,93,49.23,2.66
4/1/2006,2.11,3.81,12,89.3,52.89,9.77
5/1/2006,2.17,4.09,11.9,86.5,59.91,14.84
6/1/2006,2.14,3.98,11.9,88.5,66.86,19.58
7/1/2006,2.14,3.88,11.7,90.4,68.97,22.66
8/1/2006,2.09,3.91,12,91.9,61.91,20.86
9/1/2006,2.2,4.06,13,95.8,56.69,15.77
10/1/2006,2.55,4.59,13.5,94,62.27,9.55
11/1/2006,2.88,4.59,13.9,90.2,33.23,3.11
12/1/2006,3.01,4.52,14.2,89.3,64.61,-0.22
1/1/2007,3.05,4.53,14.5,89.8,49.23,-3.29
2/1/2007,3.44,4.71,14.9,91.5,53.86,-2.46
3/1/2007,3.43,4.75,15.6,97.7,54.85,4.14
4/1/2007,3.39,4.89,16.5,99.9,56.23,8.21
5/1/2007,3.49,4.88,18,98.1,65.33,14.83
6/1/2007,3.53,5.03,20.2,93.3,69.85,19.32
7/1/2007,3.32,5.17,21.6,93.1,71.33,22.01
8/1/2007,3.26,5.64,21.6,95.8,69.09,21.8
9/1/2007,3.28,6.76,21.8,98.1,64.03,17.32
10/1/2007,3.29,7.65,21.4,96.4,50.39,11.15
11/1/2007,3.44,7.39,21.9,95.9,43.56,4.07
12/1/2007,3.77,7.71,21.5,95.1,61.73,-1.63
1/1/2008,3.98,7.96,20.5,93.4,38.07,-3.76
2/1/2008,4.54,10.1,19.1,94.2,36.62,-1.66
3/1/2008,4.7,10.5,18.1,92.7,59.81,2.56
4/1/2008,5.14,10.1,18.1,91.6,61.07,7.81
5/1/2008,5.27,8.87,18.4,95.9,70.86,13.62
6/1/2008,5.47,7.62,19.3,96.4,68.57,19.05
7/1/2008,5.25,7.15,19.4,99.6,71.89,21.48
8/1/2008,5.26,7.61,18.4,100,66.62,20.45
9/1/2008,5.01,7.43,18.2,99.3,60.24,16.44
10/1/2008,4.37,6.65,17.8,93,91.76,9.32
11/1/2008,4.26,6.29,17.1,91,37.22,3.28
12/1/2008,4.11,5.95,15.5,85.6,65.27,-2.64
1/1/2009,4.36,6.2,13.3,85.8,56.23,-3.64
2/1/2009,3.87,5.79,11.6,83.8,44.8,-0.55
3/1/2009,3.85,5.71,11.7,84,49.71,2.62
4/1/2009,3.85,5.75,11.9,88.4,50.41,8.03
5/1/2009,3.96,5.85,11.6,87.8,70.17,14.55
6/1/2009,4.01,5.72,11.3,85,81.01,18.74
7/1/2009,3.6,5.17,11.3,85.3,80.62,21.11
8/1/2009,3.33,4.85,12.1,85.1,61.88,20.26
9/1/2009,3.25,4.48,13,85.5,65.28,16.97
10/1/2009,3.61,4.47,14.3,84.4,44.79,8.58
11/1/2009,3.65,4.79,15.4,85.4,51.39,4.13
12/1/2009,3.6,4.87,16.5,83.8,51.24,-3.39
1/1/2010,3.66,4.9,16.1,87.5,40.41,-3.58
2/1/2010,3.55,4.73,15.8,90.5,50.77,-2.25
3/1/2010,3.55,4.7,14.8,95.6,61.31,3.32
4/1/2010,3.41,4.41,14.6,101,65.34,9.3
5/1/2010,3.48,4.34,15,99.7,73.11,13.94
6/1/2010,3.41,4.16,15.4,94.8,62.97,19.44
7/1/2010,3.49,4.49,15.9,95.9,65.39,21.8
8/1/2010,3.65,5.44,16.7,98,62.62,21.53
9/1/2010,4.08,5.79,17.7,99.3,61.22,17.15
10/1/2010,4.32,5.88,18.5,98.8,51.26,11.03
11/1/2010,4.55,6.1,17.9,101,58.38,3.33
12/1/2010,4.82,6.44,16.7,104,54.58,-2.79
1/1/2011,4.94,6.69,16.7,110,48.01,-3.72
2/1/2011,5.65,7.42,19.1,111,45.47,-2.1
3/1/2011,5.53,7.55,20.4,118,59.85,3.07
4/1/2011,6.36,8.01,19.6,122,51.83,8.58
5/1/2011,6.32,8.16,19.6,115,57.78,13.61
6/1/2011,6.38,7.41,21.1,110,54.37,19.22
7/1/2011,6.33,7.1,21.8,115,66.14,22.51
8/1/2011,6.88,7.59,22.1,114,62.78,21.62
9/1/2011,6.38,7.54,21.1,117,65.85,16.9
10/1/2011,5.73,7.27,20,122,52.39,10.6
11/1/2011,5.83,7.3,20.5,126,31.99,2.88
12/1/2011,5.86,7.2,19.7,126,62.11,-0.73
1/1/2012,6.07,7.05,18.9,130,54.1,-2.26
2/1/2012,6.28,7.1,17.6,131,47.18,0.55
3/1/2012,6.35,7.2,17.2,132,40.89,5.69
4/1/2012,6.34,7.11,16.8,128,64.76,9.96
5/1/2012,6.34,6.67,16.2,125,83.67,15.14
6/1/2012,6.37,6.7,16.2,124,80.4,19.68
7/1/2012,7.14,7.89,16.9,117,78.02,22.77
8/1/2012,7.63,8.04,18.2,120,64.61,21.17
9/1/2012,6.89,8.27,19.7,125,72.25,16.78
10/1/2012,6.78,8.38,21.6,127,58.08,9.76
11/1/2012,7.01,8.47,22.1,128,47.41,3.14
12/1/2012,6.87,8.3,20.8,128,54.11,-1.08
1/1/2013,6.96,8.12,20,130,37.25,-2.26
2/1/2013,7.04,7.97,19.5,125,48.71,-1.18
3/1/2013,7.13,7.79,19.1,127,50.71,1.94
4/1/2013,6.97,7.71,19.5,127,64.56,6.82
5/1/2013,6.97,7.68,19.7,127,62.46,13.89
6/1/2013,6.97,7.37,19.5,124,87.49,19.8
7/1/2013,6.79,6.95,19.1,121,67.28,21.88
8/1/2013,6.21,6.88,19.6,122,75.5,21.08
9/1/2013,5.4,6.8,20.1,124,64.78,17.38
10/1/2013,4.63,6.94,20.9,128,53.48,10.25
11/1/2013,4.37,6.85,21.6,132,47.63,2.55
12/1/2013,4.41,6.73,22,132,61.07,-3.08
1/1/2014,4.42,6.65,23.5,140,45.48,-2.3
2/1/2014,4.35,6.5,24.8,145,41.83,-2.56
3/1/2014,4.52,6.74,25.1,150,46.82,2.26
4/1/2014,4.71,6.82,25.3,150,66.19,8.76
5/1/2014,4.71,7.08,24.2,147,84.59,14.74
6/1/2014,4.5,6.49,23.2,148,80.69,19
7/1/2014,4.06,6.15,23.3,157,81.76,21.25
8/1/2014,3.63,5.97,24.2,159,68.88,20.84
9/1/2014,3.49,5.71,25.7,158,62.42,17.13
10/1/2014,3.57,5.71,24.9,163,68.21,11.15
11/1/2014,3.6,6.04,23,169,76.99,2.17
12/1/2014,3.79,6.14,20.4,166,82.53,0.59
1/1/2015,3.82,6.15,17.5,166,48.35,-2.14
2/1/2015,3.79,5.89,16.9,161,43.19,-1.73
3/1/2015,3.81,5.7,16.6,162,62.11,4.49
4/1/2015,3.75,5.56,16.6,164,67.4,9.44
5/1/2015,3.64,5.33,16.8,161,68.19,14.72
6/1/2015,3.59,5.42,16.9,156,60.84,20.13
7/1/2015,3.8,5.23,16.6,150,76.1,21.81
8/1/2015,3.68,4.84,16.8,149,79.43,20.84
9/1/2015,3.68,4.72,17.6,140,66.66,17.83
10/1/2015,3.67,4.86,17.7,129,50.56,11.85
11/1/2015,3.59,4.86,18.3,131,43.44,4.42
12/1/2015,3.65,4.75,17.3,123,62.03,0.88
1/1/2016,3.66,4.82,16.1,132,68.49,-1.41
2/1/2016,3.58,4.61,15.7,134,49.33,1.82
3/1/2016,3.56,4.4,15.3,137,55.14,5.79
4/1/2016,3.2056,4.46,15.1,133,77.59,9.86
5/1/2016,3.68,4.45,14.5,129,75.84,14.48
6/1/2016,3.82,4.2,14.8,127,74.76,20.36
7/1/2016,3.6,3.75,16.1,120,69.42,22.47
8/1/2016,3.21,3.68,17.2,118,83.16,21.44
9/1/2016,3.22,3.48,17.4,109,59.08,17.6
10/1/2016,3.29,3.68,16.7,102,63.35,12.03
11/1/2016,3.24,3.88,17.8,106,37.06,5.64
12/1/2016,3.32,3.9,18.9,113,41.96,-1.93
1/1/2017,3.4,4.01,18.9,119,44.42,-1.96
2/1/2017,3.44,4.16,18.4,121,60.32,1.87
3/1/2017,3.49,4.37,17.3,127,54.44,3.9
4/1/2017,3.43,4.16,16.5,130,56.31,10.01
5/1/2017,3.45,4.05,16.7,138,68.14,14.24
6/1/2017,3.43,4.37,17.3,133,73.42,19.73
7/1/2017,3.49,4.77,17.2,120,70.04,22.65
8/1/2017,3.27,4.84,18.1,115,75.31,20.48
9/1/2017,3.27,4.65,17.9,107,80.24,17.25
10/1/2017,3.26,4.64,18.1,111,80.03,10.95
11/1/2017,3.15,4.72,18.2,119,62.87,4.43
12/1/2017,3.23,4.5,17.2,120,78.83,-0.64
1/1/2018,3.29,4.65,16.2,123,57.64,-2.25
2/1/2018,3.38,4.92,15.3,127,69.71,-0.38
3/1/2018,3.51,5.1,15.6,127,52.21,3.45
4/1/2018,3.58,5.28,15.8,122,68.81,7.48
5/1/2018,3.68,5.39,16.2,122,97.15,16.43
6/1/2018,3.58,5.19,16.3,113,77.74,20.13
7/1/2018,3.47,5,15.5,112,66.89,22.48
8/1/2018,3.36,5.31,16.1,112,71.52,21.11
9/1/2018,3.4,5.15,16.9,108,63.06,17.66
10/1/2018,3.42,5.22,17.5,110,79.84,10.48
11/1/2018,3.41,5.23,17.2,115,51.33,2.51
12/1/2018,3.54,5.28,16.6,119,59.07,-0.45
1/1/2019,3.56,5.28,16.6,124,59.18,-2.27
2/1/2019,3.6,5.33,16.8,126,52.14,-1.72
3/1/2019,3.61,5.19,17.6,129,65.06,3.05
4/1/2019,3.53,4.93,17.7,128,61.38,9.52
5/1/2019,3.63,4.78,18,122,67.27,14.13
6/1/2019,3.98,4.81,18.1,115,68.7,19.24
7/1/2019,4.16,4.52,18.7,113,73.08,22.42
8/1/2019,3.93,4.34,18.9,112,61.65,21.4
9/1/2019,3.8,4.26,19.3,104,55.8,18.5
10/1/2019,3.85,4.45,20,109,55.01,9.47
11/1/2019,3.68,4.39,21.1,115,49.52,3.03
12/1/2019,3.71,4.64,20.7,120,48.8,0.04
1/1/2020,3.79,4.88,19.5,125,,-1.74
2/1/2020,3.78,4.88,18.9,122,,-0.87
3/1/2020,3.68,4.86,17.9,114,,4.56
4/1/2020,3.29,4.85,14.4,111,,8.34
5/1/2020,3.2,4.76,13.7,111,,14.64
6/1/2020,3.16,4.56,18.2,110,,19.69
7/1/2020,3.21,4.54,20.6,98,,22.51
8/1/2020,3.12,4.55,18.6,104,,21.8
9/1/2020,3.4,4.73,17.7,105,,16.84
10/1/2020,3.61,4.98,20,108,,10.09
11/1/2020,3.79,5.24,21.1,109,,4.95
12/1/2020,3.97,5.43,18.3,111,,-0.27
